SRR13215355	colon	nonTCGA	Normal
SRR13215362	colon	nonTCGA	Normal
SRR13215363	colon	nonTCGA	Normal
SRR13215364	colon	nonTCGA	Normal
SRR13215365	colon	nonTCGA	Normal
SRR13215366	colon	nonTCGA	Normal
SRR13215377	colon	nonTCGA	Normal
SRR13215380	colon	nonTCGA	Normal
SRR13215381	colon	nonTCGA	Normal
SRR13215382	colon	nonTCGA	Normal
SRR13215390	colon	nonTCGA	Normal
SRR13215397	colon	nonTCGA	Normal
SRR13215399	colon	nonTCGA	Normal
SRR13215401	colon	nonTCGA	Normal
SRR13215414	colon	nonTCGA	Tumor
SRR13215416	colon	nonTCGA	Tumor
SRR13215420	colon	nonTCGA	Tumor
SRR13215421	colon	nonTCGA	Tumor
SRR13215422	colon	nonTCGA	Tumor
SRR13215423	colon	nonTCGA	Tumor
SRR13215424	colon	nonTCGA	Tumor
SRR13215434	colon	nonTCGA	Tumor
SRR13215437	colon	nonTCGA	Tumor
SRR13215438	colon	nonTCGA	Tumor
SRR13215439	colon	nonTCGA	Tumor
SRR13215440	colon	nonTCGA	Tumor
SRR13215447	colon	nonTCGA	Tumor
SRR13215457	colon	nonTCGA	Tumor
